,Unnamed: 0,Temperature,Precip,Precip_frac,Sub_ROFF,SF_ROFF,Snow_depth,Date
339,339,250.6595764160156,1479.1083984375,0.7964845895767212,2.7330431748850965e-06,0.0,250.6595764160156,2005-12-06
340,340,258.9954833984375,1482.8873291015625,0.9858427643775941,2.7159787805430824e-06,0.0,258.9954833984375,2005-12-07
341,341,266.93405151367193,1486.521728515625,0.8246563076972961,2.699136530281976e-06,2.084698458304501e-08,266.93405151367193,2005-12-08
342,342,267.34396362304693,1490.0609130859375,0.6069700717926025,2.68250778390211e-06,1.4240322698810813e-08,267.34396362304693,2005-12-09
343,343,265.05758666992193,1490.3204345703125,0.5414573550224304,2.66628148892778e-06,5.214079168425202e-12,265.05758666992193,2005-12-10
344,344,263.7621459960937,1490.6435546875,0.8025934100151062,2.6510306270211004e-06,5.556645855248066e-12,263.7621459960937,2005-12-11
345,345,260.74392700195307,1490.85986328125,0.7872680425643921,2.6361769869254204e-06,3.86499686422237e-12,260.74392700195307,2005-12-12
346,346,255.6763916015625,1492.11572265625,0.9727585911750792,2.6216400783596328e-06,1.076381496954715e-12,255.6763916015625,2005-12-13
347,347,250.17872619628903,1493.306884765625,0.8422280550003052,2.6074408197018784e-06,0.0,250.17872619628903,2005-12-14
348,348,257.01730346679693,1493.477783203125,0.5931189060211182,2.5933777578757145e-06,0.0,257.01730346679693,2005-12-15
349,349,264.58331298828125,1496.39111328125,0.7138060927391052,2.5794579414650798e-06,3.10053991370296e-08,264.58331298828125,2005-12-16
350,350,269.18344116210943,1497.6385498046875,0.3085218369960785,2.5656368052295875e-06,1.0049556919966562e-07,269.18344116210943,2005-12-17
351,351,265.82492065429693,1497.833740234375,0.5972297787666321,2.5543988613208057e-06,2.503049545410363e-09,265.82492065429693,2005-12-18
352,352,263.17999267578125,1497.8638916015625,0.491881251335144,2.5449003260291647e-06,3.684354037136739e-12,263.17999267578125,2005-12-19
353,353,261.3475341796875,1497.869873046875,0.4212211668491364,2.535900421207771e-06,0.0,261.3475341796875,2005-12-20
354,354,255.6964263916016,1498.20458984375,0.8129569292068481,2.5269978323194664e-06,0.0,255.6964263916016,2005-12-21
355,355,256.9310913085937,1499.71728515625,0.9691386222839355,2.5180333977914415e-06,0.0,256.9310913085937,2005-12-22
356,356,256.44644165039057,1501.5462646484375,0.8287171125411987,2.5089861992455553e-06,0.0,256.44644165039057,2005-12-23
357,357,258.8455810546875,1501.966796875,0.8959444761276245,2.4999437755468534e-06,0.0,258.8455810546875,2005-12-24
358,358,261.15142822265625,1502.585205078125,0.9852443337440492,2.490772885721526e-06,0.0,261.15142822265625,2005-12-25
359,359,260.064453125,1502.7532958984375,0.8991119861602783,2.4815903998387508e-06,0.0,260.064453125,2005-12-26
360,360,259.72842407226557,1502.7625732421875,0.6811459064483643,2.472409050824353e-06,0.0,259.72842407226557,2005-12-27
361,361,259.57614135742193,1502.8819580078125,0.7235634922981262,2.46330432673858e-06,0.0,259.57614135742193,2005-12-28
362,362,261.84707641601557,1502.9407958984375,0.7232866883277893,2.4541873244743333e-06,0.0,261.84707641601557,2005-12-29
363,363,261.01336669921875,1502.9752197265625,0.7673041224479675,2.4452640445815632e-06,0.0,261.01336669921875,2005-12-30
364,364,260.23544311523443,1503.071533203125,0.8987848162651062,2.4366704565181863e-06,0.0,260.23544311523443,2005-12-31
0,0,253.4281311035156,2269.654296875,0.6781554222106934,1.335506567556877e-06,0.0,253.4281311035156,2008-01-01
1,1,254.53970336914062,2270.779052734375,0.9000617265701294,1.333493969468691e-06,0.0,254.53970336914062,2008-01-02
2,2,250.92868041992188,2272.394287109375,0.9978896379470824,1.33292917325889e-06,0.0,250.92868041992188,2008-01-03
3,3,250.81239318847656,2273.122802734375,0.9997377395629884,1.3322354561751126e-06,0.0,250.81239318847656,2008-01-04
4,4,250.1457977294922,2273.34375,0.9835206866264344,1.3315909654920686e-06,0.0,250.1457977294922,2008-01-05
5,5,247.55630493164062,2273.480712890625,0.9299086332321168,1.3309741007105913e-06,0.0,247.55630493164062,2008-01-06
6,6,246.08018493652344,2274.361572265625,0.9845845103263856,1.330383270214952e-06,0.0,246.08018493652344,2008-01-07
7,7,244.2703094482422,2274.83154296875,0.9966155290603638,1.329831206930976e-06,0.0,244.2703094482422,2008-01-08
8,8,243.52420043945312,2275.29150390625,0.9888006448745728,1.3292738003656268e-06,0.0,243.52420043945312,2008-01-09
9,9,244.75392150878903,2277.018798828125,0.9924219846725464,1.3287038882481286e-06,0.0,244.75392150878903,2008-01-10
10,10,240.8687286376953,2278.18603515625,0.9991069436073304,1.3281985502544558e-06,0.0,240.8687286376953,2008-01-11
11,11,240.55255126953125,2278.549560546875,0.9299006462097168,1.3277103789732791e-06,0.0,240.55255126953125,2008-01-12
12,12,241.7700653076172,2279.47802734375,0.9789159893989564,1.3271401257952677e-06,0.0,241.7700653076172,2008-01-13
13,13,238.0593719482422,2280.48779296875,0.9583393335342408,1.3267767826619092e-06,0.0,238.0593719482422,2008-01-14
14,14,238.39620971679688,2280.519775390625,0.7668213844299316,1.3264090057418798e-06,0.0,238.39620971679688,2008-01-15
15,15,249.8271026611328,2280.9189453125,0.9075645208358764,1.3259722209113536e-06,0.0,249.8271026611328,2008-01-16
16,16,254.83273315429688,2282.241943359375,0.9815114736557008,1.325612174696289e-06,0.0,254.83273315429688,2008-01-17
17,17,257.61544799804693,2282.656982421875,0.5448761582374573,1.3249040193841208e-06,0.0,257.61544799804693,2008-01-18
18,18,256.69412231445307,2283.092529296875,0.8190202713012695,1.3243002285889816e-06,0.0,256.69412231445307,2008-01-19
19,19,264.43218994140625,2283.347412109375,0.3588757812976837,1.3226808732724749e-06,2.709139579337716e-09,264.43218994140625,2008-01-20
20,20,266.3822021484375,2284.169677734375,0.607589602470398,1.3193862287153022e-06,3.727325559310657e-09,266.3822021484375,2008-01-21
21,21,266.44268798828125,2285.05078125,0.5836672782897949,1.319023681389808e-06,1.0488739876635123e-09,266.44268798828125,2008-01-22
22,22,258.65435791015625,2286.379638671875,0.7376977205276489,1.318429667662713e-06,3.2644809707001177e-13,258.65435791015625,2008-01-23
23,23,243.89599609375,2286.82763671875,0.7201855778694153,1.3183880582801066e-06,0.0,243.89599609375,2008-01-24
24,24,245.4952392578125,2286.951171875,0.3700670003890991,1.3183379223846714e-06,0.0,245.4952392578125,2008-01-25
25,25,235.82476806640625,2287.340087890625,0.7585768103599548,1.3182648217480164e-06,0.0,235.82476806640625,2008-01-26
26,26,238.8170623779297,2287.351318359375,0.6495269536972046,1.3181630720282556e-06,0.0,238.8170623779297,2008-01-27
27,27,242.4872589111328,2287.351318359375,0.2960947453975677,1.318032218478038e-06,0.0,242.4872589111328,2008-01-28
28,28,244.12472534179688,2287.351318359375,0.10993598401546477,1.3178682820580434e-06,0.0,244.12472534179688,2008-01-29
29,29,244.54898071289062,2287.351318359375,0.11092419922351836,1.317663418376469e-06,0.0,244.54898071289062,2008-01-30
30,30,242.9564666748047,2287.351806640625,0.3877311646938324,1.3174184232411792e-06,0.0,242.9564666748047,2008-01-31
31,31,242.93760681152344,2287.36962890625,0.734755277633667,1.3171687669455423e-06,0.0,242.93760681152344,2008-02-01
32,32,243.720458984375,2287.42626953125,0.9890956878662108,1.3168877330826945e-06,0.0,243.720458984375,2008-02-02
33,33,242.27325439453125,2287.54150390625,0.9873579740524292,1.316545990448503e-06,0.0,242.27325439453125,2008-02-03
34,34,240.16944885253903,2287.58544921875,0.9108012914657592,1.3161203469280736e-06,0.0,240.16944885253903,2008-02-04
35,35,240.5854797363281,2287.5869140625,0.7115353941917419,1.3156407021597258e-06,0.0,240.5854797363281,2008-02-05
36,36,240.68907165527344,2287.61181640625,0.7354945540428162,1.315109784627566e-06,0.0,240.68907165527344,2008-02-06
37,37,238.32313537597656,2287.630615234375,0.8259880542755127,1.3145297543815106e-06,0.0,238.32313537597656,2008-02-07
38,38,238.6827850341797,2287.630615234375,0.6564015746116638,1.3138820804670106e-06,0.0,238.6827850341797,2008-02-08
39,39,240.93194580078125,2287.630615234375,0.2920267879962921,1.31313163365121e-06,0.0,240.93194580078125,2008-02-09
40,40,242.26385498046875,2287.6328125,0.4573399722576141,1.312244194195955e-06,0.0,242.26385498046875,2008-02-10
41,41,243.697509765625,2287.715576171875,0.9177798628807068,1.3113996146785212e-06,0.0,243.697509765625,2008-02-11
42,42,253.45925903320312,2287.85693359375,0.9458025097846984,1.3103492619848112e-06,0.0,253.45925903320312,2008-02-12
43,43,255.16763305664062,2289.330078125,0.8992769122123718,1.309124627368874e-06,0.0,255.16763305664062,2008-02-13
44,44,260.05148315429693,2290.0673828125,0.5265533328056335,1.3072087767795892e-06,0.0,260.05148315429693,2008-02-14
45,45,263.30279541015625,2290.321044921875,0.32262203097343445,1.3054890359853744e-06,0.0,263.30279541015625,2008-02-15
46,46,251.83575439453125,2290.987060546875,0.7040508389472961,1.3040605608694023e-06,0.0,251.83575439453125,2008-02-16
47,47,257.90298461914057,2291.061279296875,0.29717257618904114,1.302507484979287e-06,0.0,257.90298461914057,2008-02-17
48,48,267.07257080078125,2291.55224609375,0.3086477518081665,1.300310145779804e-06,1.6375942823998455e-09,267.07257080078125,2008-02-18
49,49,266.76779174804693,2291.9375,0.18159259855747226,1.297861444982118e-06,5.402338576487864e-09,266.76779174804693,2008-02-19
50,50,270.01309204101557,2292.010498046875,0.18482953310012815,1.29530008052825e-06,3.712462444127596e-07,270.01309204101557,2008-02-20
51,51,267.11477661132807,2292.10791015625,0.15417829155921936,1.2934413007315015e-06,6.959105292025923e-08,267.11477661132807,2008-02-21
52,52,265.07858276367193,2292.289306640625,0.3092842400074005,1.2918734455524827e-06,7.933231849222011e-09,265.07858276367193,2008-02-22
53,53,261.94638061523443,2292.548583984375,0.6802269220352173,1.2906368738185847e-06,0.0,261.94638061523443,2008-02-23
54,54,254.80162048339844,2293.72607421875,0.9786494374275208,1.289913484470162e-06,0.0,254.80162048339844,2008-02-24
55,55,249.24305725097656,2294.537353515625,0.9717296957969666,1.2892623999505304e-06,0.0,249.24305725097656,2008-02-25
56,56,245.37759399414062,2295.2783203125,0.8681704998016357,1.2885918749816485e-06,0.0,245.37759399414062,2008-02-26
57,57,247.8152008056641,2295.30810546875,0.4446848332881928,1.2878425650342251e-06,0.0,247.8152008056641,2008-02-27
58,58,251.51182556152344,2295.30810546875,0.13186544179916382,1.287059262722323e-06,0.0,251.51182556152344,2008-02-28
59,59,243.61024475097656,2295.34716796875,0.5655617713928223,1.2861027016697337e-06,0.0,243.61024475097656,2008-02-29
60,60,238.6054229736328,2295.3671875,0.7145269513130188,1.2854418400820578e-06,0.0,238.6054229736328,2008-03-01
61,61,244.20664978027344,2295.381591796875,0.36426684260368347,1.2846489880757872e-06,0.0,244.20664978027344,2008-03-02
62,62,252.2525634765625,2295.56494140625,0.4287803769111633,1.283626033909968e-06,0.0,252.2525634765625,2008-03-03
63,63,258.26925659179693,2295.689208984375,0.4117792844772339,1.2825812518713064e-06,0.0,258.26925659179693,2008-03-04
64,64,265.75247192382807,2295.892822265625,0.4187113046646118,1.28080171180045e-06,0.0,265.75247192382807,2008-03-05
65,65,268.12051391601557,2299.421630859375,0.5559434294700623,1.2780635643139249e-06,2.305374735556143e-08,268.12051391601557,2008-03-06
66,66,262.12246704101557,2301.668701171875,0.5545777082443237,1.2759663832184742e-06,1.9169610254721192e-07,262.12246704101557,2008-03-07
67,67,263.05636596679693,2304.669677734375,0.8393726348876953,1.2742000308207935e-06,2.4393094122388e-07,263.05636596679693,2008-03-08
68,68,258.38406372070307,2306.79541015625,0.6052523255348206,1.2728402225548052e-06,1.7879492020256293e-07,258.38406372070307,2008-03-09
69,69,260.6737670898437,2307.503173828125,0.7278628349304199,1.2717903246084459e-06,9.369380649104643e-08,260.6737670898437,2008-03-10
70,70,258.34527587890625,2308.392333984375,0.6694632768630981,1.270492475669016e-06,3.088653599547797e-08,258.34527587890625,2008-03-11
71,71,254.4374542236328,2308.777587890625,0.9213223457336426,1.2694900988208246e-06,0.0,254.4374542236328,2008-03-12
72,72,251.5996551513672,2309.178466796875,0.5893003940582275,1.2685891306318808e-06,0.0,251.5996551513672,2008-03-13
73,73,250.3009185791016,2309.208251953125,0.3704546689987183,1.2676897540586651e-06,0.0,250.3009185791016,2008-03-14
74,74,250.94956970214844,2309.208251953125,0.15274134278297424,1.2667168221014438e-06,0.0,250.94956970214844,2008-03-15
75,75,251.9165496826172,2309.208251953125,0.14223569631576538,1.265582227460982e-06,0.0,251.9165496826172,2008-03-16
76,76,247.86671447753903,2309.211669921875,0.4705523252487183,1.2644259186345153e-06,0.0,247.86671447753903,2008-03-17
77,77,247.1251373291016,2309.2744140625,0.6436198353767395,1.263381477656367e-06,0.0,247.1251373291016,2008-03-18
78,78,249.27655029296875,2309.462890625,0.9847517013549804,1.2622307394849486e-06,0.0,249.27655029296875,2008-03-19
79,79,250.44207763671875,2309.8095703125,0.7180780172348022,1.2609201576196938e-06,0.0,250.44207763671875,2008-03-20
80,80,251.35047912597656,2310.13037109375,0.82770174741745,1.2596107126228162e-06,0.0,251.35047912597656,2008-03-21
81,81,255.44168090820312,2310.175048828125,0.6025887727737427,1.258132897419273e-06,1.6392066370940483e-08,255.44168090820312,2008-03-22
82,82,260.01284790039057,2310.896240234375,0.7792343497276306,1.2565909628392546e-06,8.803002771173851e-08,260.01284790039057,2008-03-23
83,83,258.69662475585943,2312.7412109375,0.8642016649246216,1.2546715879580006e-06,5.008840844311635e-07,258.69662475585943,2008-03-24
84,84,255.05560302734372,2314.41015625,0.6879671216011047,1.2530449566838795e-06,2.9710497528867563e-07,255.05560302734372,2008-03-25
85,85,255.01043701171875,2314.549560546875,0.2798711955547333,1.251387629963574e-06,2.6555113663562224e-07,255.01043701171875,2008-03-26
86,86,257.7899780273437,2314.549560546875,0.031816400587558746,1.2495174814830534e-06,3.5162614153705363e-07,257.7899780273437,2008-03-27
87,87,258.05795288085943,2314.549560546875,0.025130510330200195,1.2477532891352894e-06,2.3682410699166212e-07,258.05795288085943,2008-03-28
88,88,258.14749145507807,2314.549560546875,0.009995889849960804,1.2463177654353785e-06,1.1902930197038586e-07,258.14749145507807,2008-03-29
89,89,262.302978515625,2314.5498046875,0.004705867730081081,1.244562668034632e-06,1.5518621410137712e-07,262.302978515625,2008-03-30
90,90,268.62957763671875,2315.14306640625,0.510152280330658,1.242031544279598e-06,4.5043353225082683e-07,268.62957763671875,2008-03-31
91,91,271.4840087890625,2316.370361328125,0.7439286112785339,1.239345806425263e-06,1.970768607861828e-06,271.4840087890625,2008-04-01
92,92,272.14114379882807,2316.79345703125,0.4023418426513672,1.2362711458990816e-06,1.4277470654633362e-05,272.14114379882807,2008-04-02
93,93,270.44839477539057,2317.68994140625,0.7908685207366943,1.234883711731527e-06,1.6225863873842172e-05,270.44839477539057,2008-04-03
94,94,270.97003173828125,2318.22216796875,0.5416436195373535,1.2349463531791114e-06,1.3699480405193755e-05,270.97003173828125,2008-04-04
95,95,272.18280029296875,2318.407958984375,0.060761362314224236,1.2394815485095023e-06,2.4353987100766972e-05,272.18280029296875,2008-04-05
96,96,270.94131469726557,2318.4345703125,0.2370615452528,1.2558391517814016e-06,3.498310252325609e-05,270.94131469726557,2008-04-06
97,97,267.79794311523443,2319.35986328125,0.7417455315589905,1.2934626738569932e-06,2.466169826220721e-05,267.79794311523443,2008-04-07
98,98,265.63577270507807,2320.323486328125,0.7810531854629517,1.3494095583155288e-06,4.465054189495277e-06,265.63577270507807,2008-04-08
99,99,266.08200073242193,2320.72802734375,0.586537778377533,1.4114809800958028e-06,4.032419383293019e-06,266.08200073242193,2008-04-09
100,100,267.17752075195307,2320.9833984375,0.3861044347286224,1.4722734249517089e-06,7.551121143478668e-06,267.17752075195307,2008-04-10
101,101,267.11001586914057,2322.490478515625,0.7361122369766235,1.531130124021729e-06,7.585017101519043e-06,267.11001586914057,2008-04-11
102,102,265.74822998046875,2323.591552734375,0.4049826562404633,1.5890403801677166e-06,3.216219738533255e-06,265.74822998046875,2008-04-12
103,103,266.99313354492193,2324.427978515625,0.498001754283905,1.6448120732093232e-06,8.931858246796764e-06,266.99313354492193,2008-04-13
104,104,268.51400756835943,2325.518310546875,0.5131810307502747,1.6974265690805625e-06,1.3330610272532796e-05,268.51400756835943,2008-04-14
105,105,264.19479370117193,2326.82958984375,0.42929473519325256,1.745957888488192e-06,8.248697668022943e-06,264.19479370117193,2008-04-15
106,106,261.92874145507807,2326.935546875,0.26935213804244995,1.7922542383530524e-06,2.327993570361286e-06,261.92874145507807,2008-04-16
107,107,260.77752685546875,2326.973876953125,0.3192926347255707,1.8356581676925998e-06,3.5384158536544424e-07,260.77752685546875,2008-04-17
